Alabama,53879,2018
Alaska,74161,2018
Arizona,67201,2018
Arkansas,53712,2018
California,76055,2018
Colorado,78801,2018
Connecticut,78561,2018
Delaware,70145,2018
District of Columbia,92521,2018
Florida,58959,2018
Georgia,60229,2018
Hawaii,86433,2018
Idaho,63365,2018
Illinois,75684,2018
,,2018
Indiana,64621,2018
,,2018
Iowa,74144,2018
,,2018
Kansas,68987,2018
,,2018
Kentucky,58863,2018
,,2018
Louisiana,53919,2018
,,2018
Maine,63295,2018
,,2018
Maryland,93031,2018
,,2018
Massachusetts,93163,2018
,,2018
Michigan,65222,2018
,,2018
Minnesota,77488,2018
,,2018
Mississippi,46159,2018
,,2018
Missouri,66600,2018
,,2018
Montana,62233,2018
,,2018
Nebraska,72911,2018
,,2018
Nevada,66749,2018
,,2018
New Hampshire,87769,2018
,,2018
New Jersey,80033,2018
,,2018
New Mexico,52096,2018
,,2018
New York,72586,2018
,,2018
North Carolina,57583,2018
,,2018
North Dakota,71756,2018
Ohio,66500,2018
Oklahoma,58732,2018
Oregon,74626,2018
Pennsylvania,69619,2018
Rhode Island,67183,2018
South Carolina,61980,2018
South Dakota,64158,2018
Tennessee,60487,2018
Texas,64506,2018
Utah,83152,2018
Vermont,75599,2018
Virginia,83243,2018
Washington,86021,2018
West Virginia,54566,2018
Wisconsin,67574,2018
Wyoming,67477,2018
Alabama,57243,2020
,,2020
Alaska,78236,2020
,,2020
Arizona,70220,2020
,,2020
Arkansas,53148,2020
,,2020
California,81278,2020
,,2020
Colorado,87689,2020
,,2020
Connecticut,83141,2020
,,2020
Delaware,73292,2020
,,2020
District of Columbia,92337,2020
,,2020
Florida,60460,2020
,,2020
Georgia,62033,2020
,,2020
Hawaii,84600,2020
,,2020
Idaho,69841,2020
,,2020
Illinois,77805,2020
,,2020
Indiana,69925,2020
,,2020
Iowa,72030,2020
,,2020
Kansas,76495,2020
,,2020
Kentucky,59405,2020
,,2020
Louisiana,53576,2020
,,2020
Maine,66667,2020
,,2020
Maryland,99215,2020
,,2020
Massachusetts,91912,2020
,,2020
Michigan,67399,2020
,,2020
Minnesota,82431,2020
,,2020
Mississippi,47242,2020
,,2020
Missouri,65081,2020
,,2020
Montana,59390,2020
,,2020
Nebraska,75622,2020
,,2020
Nevada,64020,2020
,,2020
New Hampshire,93045,2020
,,2020
New Jersey,89543,2020
,,2020
New Mexico,53283,2020
,,2020
New York,71865,2020
,,2020
North Carolina,63252,2020
,,2020
North Dakota,67109,2020
,,2020
Ohio,63198,2020
,,2020
Oklahoma,54921,2020
,,2020
Oregon,80443,2020
,,2020
Pennsylvania,74094,2020
,,2020
Rhode Island,83918,2020
,,2020
South Carolina,63159,2020
,,2020
South Dakota,73467,2020
,,2020
Tennessee,57542,2020
,,2020
Texas,71599,2020
,,2020
Utah,87915,2020
,,2020
Vermont,70398,2020
,,2020
Virginia,86053,2020
,,2020
Washington,85157,2020
,,2020
West Virginia,54396,2020
,,2020
Wisconsin,70553,2020
,,2020
Wyoming,68506,2020
