West Virginia,100,2020
New Hampshire,66,2020
Arkansas,57,2020
Louisiana,57,2020
Maine,56,2020
Nebraska,56,2020
Kentucky,55,2020
Michigan,53,2020
Indiana,51,2020
Oregon,51,2020
Wisconsin,50,2020
Mississippi,50,2020
Missouri,50,2020
Connecticut,50,2020
Alabama,49,2020
Kansas,48,2020
Pennsylvania,48,2020
Colorado,46,2020
Nevada,45,2020
Ohio,45,2020
Tennessee,44,2020
Massachusetts,44,2020
North Carolina,44,2020
New York,43,2020
Minnesota,43,2020
Georgia,42,2020
Washington,42,2020
Utah,41,2020
Illinois,41,2020
Virginia,40,2020
Oklahoma,39,2020
South Carolina,38,2020
Florida,37,2020
Arizona,37,2020
Iowa,36,2020
Maryland,34,2020
Texas,34,2020
Idaho,32,2020
New Jersey,32,2020
New Mexico,31,2020
California,29,2020
District of Columbia,20,2020
Alaska,,2020
Vermont,,2020
North Dakota,,2020
Delaware,,2020
Rhode Island,,2020
South Dakota,,2020
Montana,,2020
Wyoming,,2020
Hawaii,,2020
Maine,100,2018
New Hampshire,79,2018
Kentucky,69,2018
West Virginia,68,2018
Arkansas,63,2018
Missouri,57,2018
Michigan,57,2018
Alabama,57,2018
Pennsylvania,56,2018
Ohio,56,2018
Oregon,52,2018
Oklahoma,51,2018
Louisiana,49,2018
Indiana,49,2018
Massachusetts,48,2018
Wisconsin,48,2018
Idaho,47,2018
New Jersey,47,2018
Colorado,46,2018
New York,46,2018
Mississippi,45,2018
Iowa,44,2018
New Mexico,44,2018
Tennessee,44,2018
North Carolina,43,2018
Maryland,41,2018
Arizona,41,2018
Virginia,40,2018
Illinois,39,2018
South Carolina,39,2018
Washington,38,2018
Georgia,37,2018
Utah,37,2018
Florida,36,2018
Kansas,36,2018
District of Columbia,35,2018
Minnesota,35,2018
Texas,35,2018
Connecticut,34,2018
Nevada,33,2018
Nebraska,33,2018
California,31,2018
South Dakota,,2018
Vermont,,2018
North Dakota,,2018
Montana,,2018
Wyoming,,2018
Rhode Island,,2018
Alaska,,2018
Hawaii,,2018
Delaware,,2018
